Agent ID,Net monthly income,Initial Reserve,Shock Rate,Mean Shock Size distribution,Ruin Probability
PQC2348101916,878,431,1592.5452606280044,126.44204098796412,0.5321223438618515
XUH2349574635,37,517,84.72432246732197,134.14890354051025,0.5941593895239615
SZT2350684761,182,723,166.62661401713743,359.14858765439004,0.45478784285477253
HLU2351295198,590,782,315.28274991324236,703.2903425832715,0.4805915150138283
MVW2352923792,710,346,341.25395861142704,263.58317548274226,0.36615160000348546
ASI2353444584,966,183,3252.450001815628,37.388463130677835,0.6878916323142963
ACI2354746018,230,198,452.07998262423894,37.16192588194581,0.36891003089576896
UJU2355791216,381,984,120.22999565156915,717.1505312030356,0.22998689063883415
OWY2356372451,95,404,252.68189260710093,121.0318480727435,0.7968357591650842
IIX2357740624,934,129,218.0509653452432,119.81009479225287,0.2168277378911727
MNL2358944234,927,295,400.8952663750886,272.40811607705024,0.39934589164041145
JLN2359791038,465,83,560.3820386200608,48.103709693969094,0.6984442260265316
IEZ2360832305,265,680,305.28780263681296,191.06093293017068,0.3236879710543358
FBA2361953073,440,122,688.5239455376362,56.959331995109046,0.7305861400979993
RIY2362209919,563,250,337.1286709367277,132.68217773162067,0.3178043782284331
MAA2363799210,567,682,5032.248109875999,72.69524565733111,0.9460206585984678
ZEB2364387663,292,963,52.471668110889475,882.7078325252246,0.1647148338779577
KKX2365181320,499,819,11635.094197079823,28.797093643639435,0.8198494599599039
KRJ2366433375,666,614,278.48371265203434,174.8526315242705,0.11907740801189703
JHL2367411018,660,504,431.68833904857576,261.0141936224564,0.3387349197720706
AGR2368154922,792,486,489.0308377535978,200.2580141962821,0.2544278807864647
PWB2369169703,543,529,731.1270511566728,243.23787827719187,0.6191110531159908
KHS2370379231,569,424,273.85593826362,391.48318628622263,0.4443827108749421
WYZ2371519730,191,20,96.2639513524866,11.342993755016028,0.28584329817393256
GEB2372536533,803,737,2646.082678567221,37.87271477759937,0.16933503189924237
HJG2373854757,884,10,553.5397113203074,9.068546327476557,0.5678507371273991
PFA2374288547,263,796,1784.8492916640066,68.60392382506191,0.584900093836737
STA2375333624,673,203,164229.50135015196,0.5197201970941686,0.6247548936120013
ZCR2376096406,512,734,412.0601526318257,692.258736555494,0.7590371696338867
SKS2377042483,440,315,515.1917833244826,260.3525338919785,0.9677596409008384
POF2378056790,978,389,1422.5258496739116,74.45151922978064,0.2783846437876399
QUT2379703158,967,892,791.0865040726934,698.9987338275857,0.6410752879727231
ITB2380154692,979,601,793.120703404269,374.67273138843814,0.5050498067830375
CPU2381466847,176,850,4.331301169987437,762.1618631687085,0.02206652787207508
CHD2382883575,982,47,558.4223758591678,29.075255807399923,0.3517847516289234
DCC2383326933,996,250,827.249762134433,245.04703706229841,0.8141168800061604
UWF2384120896,295,939,4866.602018797199,27.08979661613263,0.47593097200727996
AXI2385070061,983,762,1135.1046110411062,329.62496246480447,0.4995138012993209
KGZ2386546753,979,207,28453.20025826309,4.416660682066191,0.6201148310640661
DYU2387101203,922,531,308.1574897161332,249.12945168984095,0.15680949554333712
YKB2388918767,172,56,155.3221781223168,38.41474083319218,0.6194623357782093
TBL2389538648,562,348,225.3984298638998,340.9252064930989,0.3929112275768515
ILH2390472123,582,508,3304.726651723491,75.10901999014298,0.8395391270471696
YOP2391687898,656,904,1873.2739436485617,134.3654822037535,0.42444042186836606
CJZ2392935584,382,192,86.55528815972409,108.6952031695302,0.1282742232755023
XSB2393119155,363,221,1296.2466699379609,43.344029814309415,0.7003546901573149
DQD2394624725,820,870,925.9387640374714,511.5291192799791,0.6639257646135129
YOJ2395731655,728,927,355.2257106515153,371.95750435140866,0.19578824047706955
FDU2396010389,520,945,373.31848252425596,794.8167539503265,0.6038253652209825
TLV2397257594,916,884,1096.0097199130796,491.06513794902236,0.6646695304967815
HTO2398763782,658,569,866.6807138466244,317.2162925084656,0.7343049525243364
DWM2399435741,831,4,17.922024814393247,1.4057117871951221,0.007579182169673904
UIM2400103169,865,443,1498.0276683285117,203.24491456150838,0.7945471769208993
GPR2401601957,915,491,399.39993409021395,471.04615574741456,0.4187635439194374
MZG2402973175,30,846,11.08596824013059,731.452881652574,0.3194981645056121
FLD2403619171,785,440,11713.340930338467,8.77885647744353,0.297712040818779
QNZ2404878307,878,886,1059.179634114491,390.09863091211554,0.5311483172278192
EXK2405928934,427,189,1137.9417185887617,48.924625980173325,0.689855060768383
STA2406025464,111,421,7.939881576001857,217.51445642395808,0.036957031201443225
TLJ2407006685,958,120,479.9466966128298,109.77423897452229,0.45829665421893984
UYE2408806312,243,256,227.2444917974181,143.86488212825296,0.525535333505824
YIX2409570275,290,983,768.3580106767434,283.07878284415904,0.7629910213313639
ZRP2410139898,672,344,527.4818466884022,228.15142947343375,0.5205986007719303
GVM2411056698,566,165,290.29179361102683,85.5717279559806,0.2659896176328992
HCM2412954926,404,179,736.4856961252552,86.75369789576712,0.8835231150257776
CFH2413281373,299,477,28636.832443192172,1.6143924266801175,0.3241488779537447
UKL2414051269,334,620,104.53058075837015,191.87668620256986,0.0968561978112139
POL2415192878,980,980,68.38832662737192,710.4095226000671,0.05058696217281211
MUI2416327647,311,612,221.3407095901504,302.6162140678974,0.3519181617136018
RDR2417906708,567,484,599.6267897156963,290.08891770867695,0.6338459867715931
QTA2418979916,516,211,2900.8041116175223,28.876799595418394,0.7693700999002984
UGV2419296370,742,282,512.7483716627145,153.1350373261196,0.37525444473187675
DOP2420387123,192,60,55.33523635496194,22.71634919138078,0.10911584649539097
WDS2421849191,833,301,331.55941764003137,75.02664086960543,0.09921226704986641
UGT2422805732,197,912,577.7635838389832,310.5419884586636,0.998641086608122
GYH2423785001,979,726,738.967000478799,685.1187098434216,0.7123141311690091
DRD2424101145,119,738,30.73350290767553,466.3241584342549,0.1631911694012721
JBM2425055696,409,294,91.54693422211851,79.14863685346855,0.06025826265983758
GNN2426672556,773,785,332.9632215951495,648.6396544514133,0.3559185389054262
OQR2427986375,283,78,81.72567931135161,75.03782034791737,0.27781629256032936
HOZ2428594391,568,79,721.7353623488858,25.910611349125997,0.41675442304204413
ZVU2429375034,900,880,212.90742174606495,876.3531021661929,0.2355834337391035
XBT2430525381,949,700,108.74777419266371,439.63018034016363,0.07196869423440033
OLN2431522424,452,871,4439.137120367462,55.37460245284079,0.6243851875933386
PXW2432038222,808,366,619.6714957958536,36.74111075446911,0.07698770173410363
CZQ2433271908,318,1,712.5702783485941,0.16611265249258078,0.3722230786913886
YFZ2434063103,343,157,457.3773195200915,73.37881530378081,0.6232345890179037
SUA2435984339,835,657,1715.2494105462858,299.84109830756216,0.9374898916862111
OAG2436055797,981,173,3646.960056299181,37.409588421008856,0.8038940723103807
NJZ2437875257,998,851,2944.6006109046043,156.27694612154613,0.541827710673769
GIY2438854752,943,34,2093.1443937097106,11.630810152602878,0.7593089971063158
JQC2439233609,72,497,96.15481418397135,126.49412424694941,0.33990104550440436
VER2440069524,332,360,294.00279041532406,153.0990016318567,0.37660252417642337
KZM2441353266,322,450,54.9334317788002,272.45663953865363,0.10329177516064725
RXY2442182027,346,253,3094.4926507139016,26.376621678021046,0.932420913583782
YQD2443139488,549,987,458.3572155656401,449.14101900016317,0.3799244954263883
SRP2444138638,582,322,112.52043691535552,305.2257272737997,0.18326253543496984
PJE2445032291,144,712,173.56862540037312,413.7827589573164,0.7004886927141398
IFW2446582674,456,914,194.40978640248994,534.6559647624156,0.24939141595713465
UMQ2447674686,806,796,304.2935576358357,416.77541917998656,0.19767272316521323
KNM2448279363,981,763,2706.5940194231416,60.0704560361916,0.21721534456318403
YIR2449494674,924,569,6716.833838573649,16.325212899901203,0.2085639392189066
AKC2450712219,462,309,266.7935890218967,179.5137235382662,0.33548460038287575
EYN2451380164,256,568,15116.123777944094,9.000373518645306,0.9356483835522988
XEE2452933978,484,580,341.2362100311719,296.7513076564096,0.3607234666089608
HIA2453521340,319,225,603.9319431203259,80.01940813806708,0.6733023565888021
XNH2454890293,172,916,2467.4341915079917,23.730253537783977,0.37164135620164557
XRN2455041818,208,693,269.9972794132469,517.9582251104442,0.9701916946215869
FGR2456593439,583,256,379.7476535718772,43.71199652756232,0.11122110925629713
YNZ2457738543,689,921,15.989389570293053,782.494055167178,0.01971669319570668
DSD2458687771,790,140,782.8220354623339,126.47249554738136,0.8951668751754253
JKO2459362391,619,986,437.5279717542492,517.5278305005747,0.3709983419001618
UQJ2460940267,892,862,289.25970377041887,429.8625150065053,0.16171317063351076
PEI2461109869,410,6,147.2243428356954,5.778828220092883,0.34584723051363664
YDJ2462531080,594,620,460.50514642162494,370.19227198449965,0.4628962919908114
GAM2463966242,779,449,8614.574275578121,40.46381626930026,0.9965907714625669
OPD2464115340,968,368,638.6419802634007,336.15139873873363,0.6026556182593448
ETO2465788556,884,484,305.31168097566956,323.05505065899257,0.2305272815255065
GHF2466789283,950,628,84403.41664439818,1.490699418186047,0.2108952800615469
CYP2467682612,334,181,216.05168443288485,126.6465230360255,0.452611814429177
PKP2468825272,985,177,42886.492979646384,3.366822912774907,0.8281925332669916
PJD2469227857,30,848,55.084991739103124,364.6047727809485,0.7894752710957594
ZPG2470488994,212,518,179.05380600390424,468.2679903656994,0.7635059181246634
NZS2471321646,256,766,661.9632444321463,237.50822989147568,0.8017589264355076
TFJ2472228513,634,857,391.4394247897757,309.79010428910726,0.223183470010367
UGQ2473038939,311,286,470.6545900853602,105.53387656375777,0.558428747939586
OHW2474019011,701,719,1557.9123689513053,216.13858704079496,0.6680799298409639
YFT2475023003,487,517,955.3658722660938,177.6192372922039,0.673969463564891
LVN2476474954,331,757,133.96950163555948,370.7001590111301,0.19820054340333626
URO2477469990,443,965,560.4709546982305,257.23214172928135,0.33724638663395096
RCD2478084204,172,34,2739.450283631665,1.9996556175003386,0.9367231786126804
GQQ2479694176,973,125,1985.1864411843496,26.489026415196683,0.43235894001745145
IIM2480004856,268,831,332.20030122762654,534.9736888956958,0.7979884898611845
ZBB2481708133,631,796,628.9986355589679,575.1533458534241,0.7202627037305761
WAU2482860881,838,698,589.6485191101707,402.0642662578342,0.4053117997997164
VWF2483331718,213,425,235.7223464277384,55.43880094044016,0.1443597264934644
LHO2484920199,204,498,123.6313070499029,111.12807160996063,0.13523612826870857
RRT2485592654,304,155,484.5168428805394,32.214621822666956,0.3312505700362717
EIW2486842197,340,140,140.4140465534062,47.6816431302364,0.14065488357630074
KYK2487837842,582,480,249.49043995246492,453.44753919083206,0.40496429713660964
HON2488202278,723,843,1037.9312307920231,343.64219863581053,0.5852065749868229
WVI2489372327,502,707,475.3453417529351,279.0557575987499,0.3737464694655663
XWY2490250296,802,657,94.86349902750433,83.98393610427834,0.015120133534038183
YPF2491060142,597,507,2182.2115370489205,82.72402869241537,0.5964118085620567
PRZ2492098786,218,421,183.94175574519173,204.72867118622736,0.4103178455553042
TDI2493092751,167,678,80.83333348160721,593.3911439035838,0.4236287091320966
UXE2494909671,671,69,688.8335899868762,27.957425474285223,0.41594880572458226
HGM2495214744,15,526,21.92488825310798,60.36960082797559,0.1677562423368948
IVL2496531914,2,627,1.389244042256012,519.6291737986704,0.5756712391405236
SNO2497136523,259,44,5.5478697998130295,38.60260113694892,0.018792752285179626
SKA2498353848,588,111,508.9869764604632,52.254390893902475,0.40750144677132105
BIU2499127857,546,420,39.854697988327366,375.769400715874,0.06530688984295274
UAT2500840734,881,591,309.48082445553064,127.41135492764259,0.07573183674144146
DSF2501551606,423,639,1239.9458719772385,158.8073496161084,0.7285042660338062
QMT2502232102,10,696,0.7062773771700404,663.6010132222318,0.06733999757269815
OIE2503565615,330,463,2014.9472400773673,71.96352987635625,0.949032763339153
RBX2504797166,553,362,1334.8409659029114,60.32822296523714,0.4022688070800323
ULP2505684783,646,237,2255.329647458307,21.727897091898903,0.32007139350421765
CRP2506281786,166,438,86.81326843087467,400.9273365837058,0.478706779063059
KRN2507455119,714,496,368.04874178974046,443.692625186904,0.46111331108652676
TCD2508757940,285,692,238.2570385674206,570.5958874486694,0.6893240359105021
EXJ2509987618,274,149,19.07237538184107,108.09241103937893,0.05049671873980543
SGH2510417315,785,37,313.7749952636,10.905530612779646,0.11781314568331823
SIR2511726501,445,542,130.61269308243052,516.3130188366772,0.27960128472896095
UOF2512847916,995,77,5.114014963910662,56.34230162598359,0.0037608219489192467
AWW2513078296,897,30,3646.2330305316436,4.909073462526924,0.6651663250974363
OUJ2514761858,5,504,14.174766670416782,138.0919810758645,0.7767546074626942
VLB2515520991,645,921,126.12562963428232,112.37504835266137,0.023859091026205648
LYB2516257020,273,377,347.16907165206686,181.45252014290654,0.612068508535098
GMP2517966761,883,71,230.1535607697658,54.258740850243335,0.19919037866376554
OHR2518972331,473,599,1258.889767408571,219.43845152630044,0.9750176340498482
YSE2519447900,596,860,2615.5216367138146,168.63018824540657,0.8604961486635407
MGP2520300956,53,500,16.373064037361807,390.05244700439073,0.2409944789710401
ABU2521054131,784,282,553.7360059332249,163.13194256194714,0.408579526317036
JZK2522551209,383,752,18.825408160972287,239.85652258815284,0.015677590612304337
GBH2523657992,540,235,538.0164857234789,176.64479439462988,0.7489189243620589
XTG2524859330,105,459,127.7882259746988,96.4929936121274,0.2558495377670237
UTJ2525362868,374,490,2529.165317297942,72.04847212372478,0.9943386274125957
ZRO2526749432,665,8,96.56204786001214,7.598518165665153,0.13791888623649062
YJX2527387890,745,217,696.2628515312668,177.20405620346534,0.7631868461023206
UZJ2528076751,279,551,247.11086102789508,533.83508627172,0.8581103618413272
IJV2529295051,870,287,559.344677272637,244.4624335584222,0.5476341103128645
BIV2530072510,230,928,67.3982207386348,249.830153983096,0.07888918602567385
BWS2531123381,549,920,852.5537895060482,321.34669586422706,0.5424197024318808
GYH2532542413,941,343,935.2664766363037,269.7285391684943,0.7815891551273687
LCX2533769143,689,621,571.7218534508715,361.35553621802495,0.48284605082701193
BJM2534404145,614,962,7607.261236833123,74.16792872997512,0.9552147894311889
FOD2535942532,779,53,303.54901086142456,11.141476360059668,0.08191401963407506
ZJO2536010687,491,92,2169.087010171098,20.72078764379956,0.9949789984654082
YZY2537438281,400,449,104.64184497479796,418.7941295312374,0.2440055143583697
OQS2538823660,157,249,330.6509851650611,103.15325228070381,0.8724765172689434
WYZ2539111481,588,387,402.86105643171874,301.4333347856738,0.5336521634037007
TUB2540662695,714,299,447.5371098197118,101.46558598456589,0.2127053535018506
YKR2541675962,549,999,2296.6041904930967,224.13461516771437,0.9385496542603267
JXJ2542952891,294,393,443.1465267284059,46.92879553630318,0.17998937828201234
TWY2543439754,282,21,219.40141288398635,10.743146042258083,0.39801780150125454
